Direction,District,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Type,Year
南,武广新城,10,三江花中城,104103708676,3室2厅,146,龙华区,毛坯,118.0,板楼,2008
南,桐梓坡,28,山水誉峰,104103727673,3室1厅,150,龙华区,毛坯,114.0,板楼,2013
南北,金星北,17,玛丽的花园,104103741803,4室2厅,110,龙华区,毛坯,129.0,塔楼,2012
南,月湖,33,威尔士春天,104103750412,4室2厅,136,龙华区,精装,114.0,塔楼,2011
南,晚报,33,万科金域蓝湾,104103762474,3室2厅,118,龙华区,精装,90.0,板塔结合,2008
南北,左家塘,16,曙光大邸,104103789339,3室2厅,128,龙华区,精装,128.0,板塔结合,2006
南北,尚东,18,锦湘国际星城二期,104103799724,3室2厅,152,龙华区,简装,138.0,板塔结合,2007
南,桐梓坡,17,西城湾,104103802547,3室2厅,133.8,龙华区,精装,128.0,板塔结合,2005
南北,雨花亭,7,长沙电机厂宿舍,104103816593,3室1厅,62,龙华区,简装,69.0,板楼,1985
南北,省政府,15,保利花园三期,104103836867,3室2厅,110,龙华区,毛坯,108.0,板楼,2011
东南,桂花村,17,佳润新都,104103842656,2室2厅,118,龙华区,简装,93.0,塔楼,2002
南,雨花亭,32,万博汇名邸一期,104103893238,3室1厅,190,龙华区,简装,92.0,板塔结合,2010
南北,梅溪湖南岸,18,金茂梅溪湖,104103948660,3室2厅,217.8,龙华区,精装,117.0,板楼,2014
南,汽车东站,16,天园假日,104103954663,2室2厅,95,龙华区,精装,90.0,板塔结合,2012
南北,德思勤,11,长沙奥林匹克花园,104103965854,4室2厅,182,龙华区,精装,166.0,板楼,2010
南,金星北,33,润和紫郡,104103976269,4室2厅,110,龙华区,毛坯,124.0,塔楼,2013
东,开福区政府,39,富湾国际,104103976703,4室1厅,305,龙华区,简装,258.0,板楼,2010
南,金星中路,7,麓山名园,104103979587,3室1厅,101.8,龙华区,精装,111.0,板塔结合,2004
南,含浦,34,橡树湾小区,104104003176,2室2厅,88.9,龙华区,精装,88.0,板塔结合,2013
东,金星北,17,勤诚达新界,104104017102,2室1厅,56.8,龙华区,简装,65.0,板楼,2012
南,河西人人乐,18,宜居莱茵城,104104023017,3室2厅,119,龙华区,精装,119.0,板塔结合,2010
南北,铁道学院,18,鑫远湘府华城北区,104104070015,3室2厅,155,龙华区,简装,133.0,板塔结合,2010
南,金星北,33,CROSS尚公馆,104104090565,4室2厅,102,龙华区,精装,114.0,板楼,2012
南,新开铺,32,和庄,104104164935,2室1厅,78,龙华区,简装,80.0,塔楼,2008
北,马王堆,33,百纳公寓,104104200252,2室1厅,69.8,龙华区,精装,49.0,板塔结合,2013
南北,韶山南路,21,万科金色家园,104104206005,1室1厅,31.5,龙华区,简装,33.0,板塔结合,2007
南北,尚东,17,仁和香堤雅境,104104228618,3室2厅,149,龙华区,精装,137.0,板塔结合,2005
南,泉塘,18,未来康桥长郡,104104432122,2室2厅,76,龙华区,精装,79.0,板塔结合,2012
南,赤岗冲,7,床单厂宿舍,104104435090,2室2厅,63,龙华区,精装,64.0,塔楼,2006
南,五一广场,33,印象天心,104104490503,1室1厅,39.8,龙华区,精装,38.0,板塔结合,2008
南,尚东,33,泊爱蓝湾,104101498688,3室2厅,132,龙华区,精装,92.0,板塔结合,2013
南,北辰三角洲,38,北辰三角洲奥城E5区,104101498753,1室1厅,81,龙华区,精装,57.0,板塔结合,2013
南北,河西步步高,18,西城龙庭,104101971229,1室1厅,51,龙华区,精装,41.0,板塔结合,2010
南北,树木岭,34,融科东南海,104102413811,4室2厅,163.5,龙华区,精装,124.0,塔楼,2013
南北,火车站,11,锦泰家园,104102252257,4室2厅,134,龙华区,精装,140.0,塔楼,2004
南北,金星中路,17,龙王港社区,104102612424,3室2厅,100,龙华区,简装,97.0,板塔结合,2009
南,东方红,11,润芳园小区,104102909069,3室2厅,106.8,龙华区,毛坯,93.0,板塔结合,2010
东南,河西人人乐,7,欣胜园,104102984569,4室2厅,117,龙华区,精装,168.0,板塔结合,2007
南,烈士公园,7,蚌塘社区,104102989472,4室2厅,83.8,龙华区,精装,90.0,板塔结合,2005
南北,武广新城,11,茂华国际湘,104103091420,2室2厅,107,龙华区,精装,95.0,板楼,2013
南,开福区政府,43,湘江豪庭,104103251610,4室2厅,338,龙华区,毛坯,200.0,板楼,2011
南北,望城区,34,新城国际花都二期,104103392533,3室2厅,67,龙华区,毛坯,94.0,塔楼,2014
南,暮云,16,德泽苑,104103403753,4室2厅,92,龙华区,简装,152.0,板楼,2010
南,金星北,33,润和紫郡,104103425550,3室2厅,81,龙华区,毛坯,92.0,塔楼,2013
南北,金星北,32,勤诚达新界,104103568110,4室2厅,119.4,龙华区,毛坯,132.0,板楼,2012
南北,观沙岭,20,滨江一号,104103608589,3室2厅,130,龙华区,毛坯,113.0,塔楼,2013
南北,雨花亭,7,茶园坡社区,104104330635,3室1厅,67.8,龙华区,简装,83.0,板楼,2006
南北,武广新城,34,融科檀香山,104101804888,2室2厅,119,龙华区,精装,88.0,板塔结合,2011
南北,商学院,29,湘腾琴岛,104103051586,3室1厅,172.8,龙华区,精装,126.0,塔楼,2014
南北,武广新城,11,茂华国际湘,104103345788,3室2厅,130.9,龙华区,精装,124.0,板楼,2013
南,武广新城,24,星城映象,104103624839,2室2厅,87,龙华区,精装,80.0,板塔结合,2010
南,梅溪湖南岸,26,梅溪湖壹号,104103630372,3室2厅,115,龙华区,简装,78.0,塔楼,2014
西,金星北,27,勤诚达新界,104103663735,2室1厅,65,龙华区,精装,69.0,板楼,2014
南,新开铺,31,童话里,104103669770,3室1厅,99,龙华区,精装,87.0,板塔结合,2008
南,观沙岭,35,绿地中央广场,104103678610,2室2厅,95,龙华区,精装,68.0,板塔结合,2013
南,麓谷西,33,保利麓谷林语E区,104103689345,3室1厅,107,龙华区,精装,85.0,板塔结合,2013
南,马王堆,33,东玺门,104103689784,1室1厅,66.5,龙华区,精装,60.0,板塔结合,2010
北,高桥,22,西子一间,104103696466,1室1厅,49.8,龙华区,精装,50.0,塔楼,2011
东,广电,32,藏珑湖上国际花园,104103703668,1室1厅,48.5,龙华区,简装,39.0,板塔结合,2011
南,暮云,18,怡海星城,104103819496,2室2厅,63.8,龙华区,精装,81.0,板楼,2015
东,桂花村,30,曙光领峰,104103885756,1室1厅,39.8,龙华区,精装,41.0,板塔结合,2012
南,尚东,26,泊爱蓝湾,104104067882,2室1厅,98.8,龙华区,精装,85.0,板塔结合,2013
西南西北,尚东,33,汇都公寓,104104098985,2室1厅,70.8,龙华区,简装,64.0,塔楼,2010
南,武广新城,17,万家城,104104103757,3室2厅,120,龙华区,精装,110.0,板塔结合,2013
南,德政园,6,东方新城,104104143054,2室2厅,93.8,龙华区,精装,87.0,板楼,2001
南,麓谷西,11,保利麓谷林语E区,104104145714,3室2厅,95,龙华区,精装,89.0,板塔结合,2013
东南,商学院,18,馨香雅苑,104104367139,2室2厅,105,龙华区,精装,92.0,板楼,2015
南,铁道学院,16,满庭芳,104104367597,1室1厅,62,龙华区,精装,63.0,板塔结合,2008
南,烈士公园,6,建湘新村,104104383522,2室1厅,62.8,龙华区,精装,58.0,板楼,2001
北,左家塘,34,东塘瑞府,104103670180,1室0厅,43,龙华区,精装,38.0,塔楼,2011
南北,雨花亭,11,华银园,104102124255,4室2厅,146,龙华区,简装,154.0,板塔结合,2006
南,书院路,6,东电社区,104104292601,3室1厅,67.8,龙华区,简装,71.0,板楼,2005
南,泉塘,33,爵士湘,104104302099,3室2厅,74.8,龙华区,精装,85.0,板塔结合,2011
南,烈士公园,7,七中教师村,104104310575,3室2厅,85,龙华区,精装,98.0,板楼,1999
南,湘江世纪城,33,世纪城星江苑,104104312644,3室2厅,168,龙华区,精装,137.0,板楼,2008
南,观沙岭,18,滨江一号,104104325926,3室2厅,98,龙华区,精装,90.0,板塔结合,2013
南北,马王堆,34,东玺门,104104373336,3室1厅,116,龙华区,精装,83.0,板塔结合,2009
南北,市政府,29,恒大华府,104104376110,3室2厅,148,龙华区,精装,91.0,板塔结合,2014
南,金星北,32,富基世纪公园,104104376145,3室2厅,77,龙华区,精装,103.0,板楼,2015
南,省政府,14,鑫远尚玺苑二期,104104384629,5室2厅,356,龙华区,精装,199.0,板塔结合,2014
东南,马王堆,34,鑫科明珠,104104389172,3室2厅,115,龙华区,简装,105.0,板塔结合,2011
南北,韶山南路,7,三湘小区,104102424541,2室2厅,64.8,龙华区,精装,83.0,板塔结合,2002
南,韶山南路,21,万科金色家园,104103339432,1室1厅,32,龙华区,精装,32.0,板塔结合,2007
东南,伍家岭,11,锦绣华天小区,104103390271,4室2厅,135,龙华区,简装,133.0,板楼,2011
南,省政府,11,花漾年华,104104016366,1室1厅,30,龙华区,精装,37.0,板塔结合,2012
东南,高桥,18,新城新世界一期,104104058292,2室2厅,103,龙华区,简装,91.0,板塔结合,2013
东南,汽车西站,32,中一九骏,104104117421,1室1厅,58,龙华区,精装,53.0,塔楼,2012
南,汽车东站,17,才子佳郡,104104130118,3室2厅,93,龙华区,精装,89.0,塔楼,2014
南,含浦,33,中海国际社区1期,104104177566,4室2厅,145,龙华区,精装,124.0,塔楼,2013
南北,金霞,33,极目楚天,104104252192,3室2厅,98.8,龙华区,简装,119.0,板塔结合,2012
南北,金盆岭,9,翡翠林居,104104267885,3室2厅,106,龙华区,精装,123.0,板楼,2003
南,望城区,32,浩龙音乐界,104104284019,3室2厅,65,龙华区,精装,76.0,板塔结合,2012
南,喜盈门,27,鑫天御景湾二期,104104395852,3室2厅,120,龙华区,毛坯,94.0,板塔结合,2013
南北,伍家岭,7,富湘园,104104402210,2室2厅,92,龙华区,简装,92.0,板楼,2005
东南,北辰三角洲,29,君悦香邸,104104435769,3室2厅,132,龙华区,精装,96.0,板塔结合,2010
南,尚东,9,星城世家,104104443005,4室2厅,265,龙华区,精装,160.0,板楼,2007
南北,赤岗冲,6,怡景民居,104104448221,4室3厅,92,龙华区,简装,92.0,板塔结合,2002
南北,河西步步高,18,永祺西京,104104449698,3室2厅,192,龙华区,精装,129.0,板塔结合,2012
南,武广新城,17,优山美地,104104461139,2室2厅,86,龙华区,精装,70.0,板楼,2013
南,福元西路,27,万国城MOMA二期,104104473858,2室1厅,96,龙华区,精装,86.0,板塔结合,2010
南,梅溪湖南岸,18,金茂梅溪湖,104104485007,3室2厅,172,龙华区,精装,94.0,板楼,2013
北,市政府,32,恒大华府,104103642540,1室0厅,30,龙华区,精装,35.0,板塔结合,2014
东,黄土岭,30,乾城,104103785835,1室1厅,32.5,龙华区,精装,39.0,板塔结合,2010
南,金星北,34,时代倾城,104104182063,3室2厅,115,龙华区,精装,117.0,塔楼,2015
南北,烈士公园,7,东风一村,104104278951,2室1厅,40,龙华区,简装,53.0,板楼,1998
东南,马王堆,34,先锋东外滩,104104333432,2室2厅,96.5,龙华区,精装,89.0,板楼,2011
南,福元西路,22,万国城MOMA二期,104104342778,2室1厅,104,龙华区,精装,89.0,板塔结合,2010
南,桂花村,5,阿弥岭2片,104104349660,2室1厅,54.8,龙华区,精装,57.0,板楼,1995
南,雨花亭,5,金地社区,104104360812,2室1厅,42.8,龙华区,简装,61.0,板楼,2008
南,四方坪,33,第一湾,104103818494,3室2厅,118,龙华区,精装,90.0,板塔结合,2012
南,雨花亭,31,阳光锦城,104103819055,3室2厅,205,龙华区,精装,111.0,板楼,2013
南,雨花亭,31,新芙蓉之都佳苑,104103825945,2室2厅,91,龙华区,精装,85.0,板塔结合,2008
南,武广新城,26,中隆国际御玺,104103876528,4室2厅,368,龙华区,精装,225.0,板楼,2009
南,雨花亭,14,宏轩花苑,104103886674,3室2厅,143.8,龙华区,精装,142.0,板塔结合,2001
南北,马王堆,34,鑫科明珠,104103905240,3室2厅,125.8,龙华区,精装,112.0,板塔结合,2015
南,暮云,14,中信凯旋蓝岸,104103909366,3室2厅,76.8,龙华区,精装,94.0,板塔结合,2013
西北,烈士公园,27,梦泽园,104103937217,4室2厅,210,龙华区,精装,155.0,塔楼,2004
南北,滨江新城,33,南山雍江汇一期,104103951692,3室2厅,171,龙华区,毛坯,107.0,板楼,2012
南,桂花村,16,颐美园,104103968013,4室2厅,166,龙华区,精装,136.0,板楼,2001
南,高桥,33,新城新世界二期,104104005343,3室2厅,168,龙华区,精装,134.0,板塔结合,2013
南北,黄土岭,32,乾城,104104033737,3室2厅,125,龙华区,精装,111.0,塔楼,2013
南北,德政园,7,德政园怡心苑,104104043173,3室2厅,107,龙华区,简装,112.0,板楼,2001
南,麓谷西,32,保利麓谷林语F区,104104066414,3室2厅,112,龙华区,毛坯,99.0,板塔结合,2013
南,铁道学院,19,富兴汇中央,104104097898,2室2厅,117,龙华区,精装,98.0,板塔结合,2008
南,汽车南站,33,欧莱雅郡,104104100405,3室2厅,100,龙华区,精装,82.0,板塔结合,2015
南,阳光100,17,阳光100国际新城三期,104104114999,3室2厅,130,龙华区,精装,109.0,板塔结合,2009
南,汽车南站,26,湘府十城,104104203155,3室2厅,106,龙华区,精装,95.0,板塔结合,2014
南,河西人人乐,28,诚兴园,104104038805,2室2厅,68,龙华区,简装,82.0,板塔结合,2010
东南,赤岗冲,29,佳天瑞宁花园,104104053716,1室2厅,64.8,龙华区,精装,50.0,塔楼,2008
南,开元路,34,华润凤凰城二期,104104083554,2室1厅,82.8,龙华区,毛坯,83.0,板塔结合,2014
南,北辰三角洲,32,君悦香邸,104104157692,2室2厅,105,龙华区,精装,79.0,板塔结合,2007
东,马王堆,34,东玺门,104104187682,2室2厅,86,龙华区,精装,87.0,塔楼,2009
西南,武广新城,23,江河双水湾,104104197373,2室2厅,85,龙华区,简装,71.0,板塔结合,2011
南北,福元西路,34,万国城三期,104104208083,2室2厅,89.8,龙华区,精装,74.0,板塔结合,2012
南,武广新城,18,嘉宇盛世华章,104104262302,3室2厅,128,龙华区,简装,121.0,板塔结合,2009
南,泉塘,33,尚都花园城,104102624008,2室2厅,62.6,龙华区,精装,84.0,板塔结合,2011
南北,武广新城,32,运达中央广场,104102759215,3室2厅,348,龙华区,精装,151.0,板楼,2013
南,四方坪,8,金帆小区,104103120586,2室2厅,68,龙华区,精装,93.0,板塔结合,2000
南,湘江世纪城,33,世纪城聚江苑,104103294886,4室1厅,185,龙华区,精装,148.0,板楼,2008
南,尚东,5,万科西街花园,104103473899,3室2厅,170,龙华区,精装,129.0,板楼,2008
南北,汽车南站,5,欧莱雅郡,104103590601,3室1厅,155,龙华区,精装,92.0,板塔结合,2015
南,树木岭,34,融科东南海,104103640448,3室2厅,160,龙华区,精装,124.0,塔楼,2013
南,赤岗冲,18,锦绣世纪,104103650430,3室2厅,118,龙华区,精装,101.0,塔楼,2011
南北,河西人人乐,17,联美品格,104103680518,3室2厅,110,龙华区,精装,110.0,板楼,2013
北,开元路,33,蝴蝶谷,104103754622,2室2厅,63.8,龙华区,精装,82.0,塔楼,2013
南北,泉塘,33,方略潇邦,104103756276,3室2厅,85.8,龙华区,精装,113.0,板塔结合,2010
南北,泉塘,28,明天一城,104103762060,3室2厅,94,龙华区,精装,122.0,板塔结合,2010
南北,武广新城,5,绿城桂花城,104104433968,2室2厅,138.6,龙华区,精装,92.0,板塔结合,2007
南北,省政府,15,保利花园三期,104102363327,3室1厅,123,龙华区,精装,113.0,板楼,2012
南,铁道学院,30,加加大商业街,104102536251,2室2厅,68,龙华区,简装,56.0,板塔结合,2008
南,市政府,33,卓越蔚蓝海岸三期,104102195676,2室2厅,92,龙华区,精装,87.0,板塔结合,2013
南,滨江新城,6,香海西岸西区,104102823460,2室2厅,87,龙华区,精装,89.0,板塔结合,2007
南,滨江新城,32,世茂铂翠湾,104103002705,4室2厅,223,龙华区,毛坯,129.0,板塔结合,2013
南,烈士公园,6,金达家园,104103201381,2室2厅,60,龙华区,精装,75.0,板楼,2007
南,武广新城,33,江河双水湾,104103609671,2室2厅,97.8,龙华区,精装,80.0,板塔结合,2011
南,枫林三路,33,天元涉外景园,104103615937,3室2厅,98,龙华区,毛坯,88.0,塔楼,2013
南,福元西路,18,珠江郦城探香里,104103629805,2室1厅,95,龙华区,精装,78.0,板塔结合,2015
南,喜盈门,26,金房万树丹堤,104103740472,2室2厅,92.8,龙华区,精装,93.0,板塔结合,2011
西,雨花亭,32,万博汇名邸二期,104103808450,2室1厅,153,龙华区,精装,73.0,塔楼,2012
南,福元西路,34,万国城三期,104103840327,2室2厅,91,龙华区,精装,74.0,板塔结合,2012
南,福元西路,18,珠江花城二期,104103842020,2室2厅,88,龙华区,精装,85.0,板塔结合,2010
南,福元西路,18,珠江花城四期,104103851231,2室1厅,91,龙华区,精装,76.0,板塔结合,2012
南,武广新城,33,江河双水湾,104103884431,3室2厅,104,龙华区,精装,88.0,板塔结合,2011
南,尚东,32,湘域熙岸,104103907067,2室2厅,113,龙华区,毛坯,84.0,板塔结合,2012
南,武广新城,34,万科金域华府,104103924920,3室2厅,128,龙华区,精装,89.0,板塔结合,2013
南,尚东,32,锦湘国际星城三期,104103938134,2室1厅,91,龙华区,精装,96.0,板塔结合,2011
南,左家塘,8,中意花苑,104104015208,2室1厅,54.7,龙华区,简装,78.0,塔楼,1997
南北,湘江世纪城,28,世纪城悦江苑,104104031097,2室2厅,115,龙华区,精装,90.0,塔楼,2010
南,武广新城,30,万科金域华府,104104038673,3室2厅,130,龙华区,精装,90.0,板塔结合,2013
东南南,雨花亭,7,桔园小区,104104302737,2室2厅,57,龙华区,精装,75.0,板楼,1989
南,武广新城,33,江河双水湾,104104310813,3室2厅,130,龙华区,精装,108.0,板塔结合,2011
西南,汽车南站,29,恒生碧水龙庭,104104314899,2室2厅,70,龙华区,简装,68.0,板塔结合,2015
南北,雨花亭,7,茶园坡社区,104104330567,3室2厅,72.8,龙华区,精装,83.0,板楼,2006
南北,桂花村,7,桂花社区,104104335264,2室1厅,53.8,龙华区,简装,76.0,板楼,1992
东南,武广新城,18,中隆国际御玺,104104341352,4室2厅,365,龙华区,精装,256.0,板楼,2009
南,火车站,31,凯通国际城,104104356733,2室1厅,69.8,龙华区,简装,61.0,板塔结合,2012
南,马王堆,33,百纳公寓,104104386826,4室2厅,183,龙华区,简装,151.0,板塔结合,2013
南北,湘江世纪城,33,世纪城悦江苑,104102001925,3室2厅,162,龙华区,精装,129.0,塔楼,2010
南北,市政府,31,新兴北京御园,104102014280,4室2厅,220,龙华区,精装,144.0,板塔结合,2010
南,高桥,18,新城新世界一期,104104286667,3室2厅,119.9,龙华区,精装,89.0,板塔结合,2013
南,汽车东站,18,才子佳郡,104104307008,3室2厅,86.8,龙华区,精装,88.0,塔楼,2014
南,望城区,34,新城国际花都三期,104104320140,3室2厅,74.8,龙华区,精装,95.0,塔楼,2014
南北,井湾子,7,金信阳光在线,104104322539,3室2厅,93.5,龙华区,精装,112.0,板楼,2007
南,泉塘,30,和泉嘉园,104104340028,3室2厅,105,龙华区,精装,125.0,板塔结合,2012
南北,梅溪湖南岸,26,金茂梅溪湖,104104357322,4室2厅,280,龙华区,毛坯,136.0,板楼,2013
